Date,Prompt Tokens,Candidates Tokens,Total Tokens,Estimated Cost (JPY)
2026-05-24 07:44:15,4914,7943,12857,0.41
2026-05-25 07:49:32,4777,7528,12305,0.39
2026-05-26 07:52:56,6239,9962,16201,0.52
2026-05-27 08:02:24,6007,9644,15651,0.50
2026-05-28 08:11:47,6228,9735,15963,0.51
2026-05-29 08:08:48,6514,10665,17179,0.55
2026-05-30 08:05:33,6471,9350,15821,0.49
2026-05-31 07:50:33,5934,9338,15272,0.49
2026-06-01 07:52:10,5128,8312,13440,0.43
2026-06-02 08:22:39,6300,9702,16002,0.51
2026-06-03 08:28:52,6072,9982,16054,0.52
2026-06-04 08:27:58,6340,10597,16937,0.55
2026-06-05 08:02:49,6555,10418,16973,0.54
2026-06-06 08:00:01,6239,10244,16483,0.53
2026-06-07 07:56:12,4871,7657,12528,0.40
2026-06-08 07:55:47,5666,8979,14645,0.47
2026-06-09 08:09:06,5843,9281,15124,0.48
2026-06-10 08:13:33,6075,9479,15554,0.49
2026-06-11 08:20:25,6175,10161,16336,0.53
2026-06-12 08:15:37,6429,10069,16498,0.53
2026-06-13 08:09:06,6105,9355,15460,0.49
2026-06-14 07:56:04,5812,9101,14913,0.47
2026-06-15 08:00:41,5964,9932,15896,0.51
2026-06-16 08:30:09,6487,9836,16323,0.52
2026-06-17 08:18:52,6157,10071,16228,0.52
2026-06-18 08:17:53,6367,10672,17039,0.55
2026-06-19 08:29:43,6243,10300,16543,0.53
2026-06-20 07:45:15,6397,9569,15966,0.50
2026-06-21 07:59:38,5252,8467,13719,0.44
2026-06-22 08:02:18,6166,9495,15661,0.50
2026-06-23 08:13:32,6009,9923,15932,0.51
2026-06-24 08:01:09,6103,10680,16783,0.55
2026-06-25 08:00:16,6244,11155,17399,0.57
2026-06-26 08:09:37,6103,9801,15904,0.51
2026-06-27 07:59:51,5926,9455,15381,0.49
2026-06-28 07:56:39,5205,7892,13097,0.41
2026-06-29 07:56:23,5740,8646,14386,0.45
2026-06-30 07:48:16,6010,9022,15032,0.47
2026-07-01 08:04:11,6397,10483,16880,0.54
2026-07-02 08:04:17,6362,10051,16413,0.52
2026-07-03 07:58:06,6252,10273,16525,0.53
2026-07-04 07:55:57,6040,9193,15233,0.48
2026-07-05 07:49:39,6093,9323,15416,0.49
2026-07-06 07:54:10,5081,7754,12835,0.41
2026-07-07 07:59:26,6213,9495,15708,0.50
2026-07-09 07:57:20,6517,10805,17322,0.56
2026-07-10 08:03:47,6602,10628,17230,0.55
2026-07-11 07:52:39,6388,10015,16403,0.52
2026-07-12 07:38:51,5461,8673,14134,0.45
2026-07-13 07:38:55,5986,9165,15151,0.48
2026-07-14 07:46:31,6256,9253,15509,0.49
2026-07-15 07:48:22,6228,10366,16594,0.54
2026-07-16 07:51:07,6269,9866,16135,0.51
2026-07-18 07:40:40,6065,9440,15505,0.49
2026-07-19 07:40:02,5864,8412,14276,0.44
2026-07-20 07:42:20,5091,7629,12720,0.40
2026-07-21 07:48:27,6024,8962,14986,0.47
2026-07-22 07:46:22,6249,9861,16110,0.51
2026-07-23 07:54:58,6437,9994,16431,0.52
2026-07-24 07:48:34,6685,10592,17277,0.55
2026-07-25 07:54:32,6176,9422,15598,0.49
2026-07-26 07:45:02,5851,9143,14994,0.48
2026-07-27 07:52:17,4825,7762,12587,0.40
2026-07-28 07:53:57,6457,10135,16592,0.53
2026-07-29 07:52:29,6125,9877,16002,0.51
2026-07-30 07:52:46,6293,9599,15892,0.50
2026-07-31 07:57:27,6813,11316,18129,0.59
2026-08-01 07:52:35,6288,9724,16012,0.51
2026-08-02 07:45:14,4938,7739,12677,0.40
2026-08-03 07:46:20,4705,7673,12378,0.40
2026-08-04 07:53:38,6355,10185,16540,0.53
2026-08-05 07:53:54,6349,9846,16195,0.51
2026-08-06 07:50:22,6067,9679,15746,0.50
2026-08-07 10:28:26,6207,10679,16886,0.55
2026-08-08 07:26:12,6131,9846,15977,0.51
2026-08-09 07:19:19,5262,8614,13876,0.45
2026-08-10 07:20:49,4973,8012,12985,0.42
2026-08-11 07:27:53,5997,9141,15138,0.48
2026-08-12 07:33:05,5903,9831,15734,0.51
2026-08-13 07:31:16,5939,9579,15518,0.50
2026-08-14 07:32:19,5883,9084,14967,0.47
2026-08-15 07:13:41,5827,9406,15233,0.49
2026-08-16 07:12:04,5119,8590,13709,0.44
2026-08-18 07:15:07,5865,9486,15351,0.49
2026-08-19 07:13:29,5796,9119,14915,0.48
2026-08-20 07:15:32,6215,9634,15849,0.50
2026-08-21 07:17:35,6127,10381,16508,0.54
2026-08-22 07:14:27,5993,9769,15762,0.51
2026-08-23 07:12:54,5212,8572,13784,0.44
2026-08-24 07:12:21,4875,7327,12202,0.38
2026-08-25 07:16:45,6131,10626,16757,0.55
2026-08-26 07:17:17,6289,10090,16379,0.52
2026-08-27 11:26:40,6307,9747,16054,0.51
2026-08-28 14:53:27,6360,9991,16351,0.52
2026-08-29 12:26:32,6001,10257,16258,0.53
2026-08-30 08:44:30,5276,8818,14094,0.46
2026-08-31 09:03:37,5743,9008,14751,0.47
2026-09-01 09:55:29,6021,9719,15740,0.51
2026-09-02 08:41:50,6399,10439,16838,0.54
2026-09-03 08:42:37,5852,9126,14978,0.48
